Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-04-15 12:59:15,device2,172.16.0.1,3,0,1,35,2,33,0,0,445,0,40,484,54803,0,563,0,55368,0,20,560,40,0,40,40,0,40,102362657,73123,2,0,1218484,16829,0,0,332517,3750,0,0,3997346,4638,0,0,1536715,18547,0,0,156267731,73406,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:15,device3,10.0.0.1,4,0,2,59,2,56,0,0,493,0,40,541,6417,0,640,0,7063,0,20,651,40,0,40,42,0,42,2768548,4625,0,0,337897,3820,0,0,144003,1745,0,0,1958326,2204,0,0,132739,1536,0,0,1958003,2038,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:15,device4,192.168.10.10,89,0,1,872,21,892,0,5,1059,0,70,1200,0,0,2182,0,2182,0,20,2276,177,0,177,175,0,175,1345402,2192,0,0,151256,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:15,device5,192.168.20.10,41,0,1,690,17,675,0,0,970,0,40,1009,0,0,1764,0,1764,0,20,1728,40,0,40,40,0,40,1356647,2026,0,0,133745,1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:30,device1,172.16.0.80,86,0,0,177,22,317,19,414,763,0,40,916,0,0,1024,0,1024,0,20,1579,40,0,40,40,0,40,51384,681,0,0,308275,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:30,device2,172.16.0.1,3,0,1,35,2,33,0,0,506,0,40,545,55421,0,625,0,56048,0,20,622,40,0,40,40,0,40,102362717,73124,2,0,1219002,16836,0,0,358133,4048,0,0,4022688,4936,0,0,1568685,18926,0,0,156298483,73764,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:30,device3,10.0.0.1,4,0,2,59,2,56,0,0,557,0,40,605,6881,0,700,0,7587,0,20,715,40,0,40,42,0,42,2793890,4923,0,0,363669,4120,0,0,154037,1862,0,0,1968414,2323,0,0,137782,1653,0,0,1968091,2157,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:30,device4,192.168.10.10,89,0,1,872,21,892,0,5,1117,0,70,1258,0,0,2239,0,2239,0,20,2333,177,0,177,175,0,175,1350398,2251,0,0,156303,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:30,device5,192.168.20.10,41,0,1,690,17,675,0,0,1027,0,40,1066,0,0,1800,0,1800,0,20,1784,40,0,40,40,0,40,1366579,2143,0,0,143771,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:45,device1,172.16.0.80,87,0,0,177,22,318,19,417,825,0,40,980,0,0,1086,0,1086,0,20,1647,40,0,40,40,0,40,56466,683,0,0,313937,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
