Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-02 13:21:39,device1,172.16.0.80,195,0,23,418322,416475,418712,392,941,1051,0,41,1320,0,0,419459,0,419459,0,20,420613,40,1,41,41,1,42,31016402,418695,0,0,26147642,420266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:39,device2,172.16.0.1,5,0,0,580,8,476,0,0,474,0,40,514,2339527,0,1136,0,2340665,0,20,1089,40,0,40,97,0,97,50549278,2962400,14,0,66916281,525676,0,0,96883624,928953,0,0,2495636211,3311221,0,0,27465869,438801,0,0,189062507,493000,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:39,device3,10.0.0.1,9,0,1,652,7,503,0,0,519,0,40,27551,2234260,0,1252,0,2235514,0,20,28106,40,0,40,40,0,40,4280009125,3317518,0,0,97009716,930847,0,0,18860185,313167,0,0,3543643651,1524476,0,0,41327163,589171,0,0,3272414702,1794850,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:39,device4,192.168.10.10,81,0,1,579771,41,312134,0,4,1110,0,40,1260,0,0,581088,0,581088,0,20,313442,46,0,46,40,0,40,2233204913,1523522,0,0,18866312,313239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:39,device5,192.168.20.10,416698,1,164,579175,100,500093,0,17,1003,0,204,1207,0,0,580614,0,580614,0,102,501526,225,0,226,204,0,205,833026696,967582,0,0,35946584,500234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:54,device1,172.16.0.80,196,0,23,418322,416475,418713,392,942,1115,0,41,1388,0,0,419523,0,419523,0,20,420683,40,1,41,41,1,42,31021456,418754,0,0,26153213,420331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:54,device2,172.16.0.1,5,0,0,580,8,476,0,0,533,0,40,573,2400218,0,1194,0,2401414,0,20,1147,40,0,40,97,0,97,234479892,3087686,14,0,68002859,543784,0,0,97995698,947354,0,0,2791428177,3436852,0,0,27497073,439165,0,0,189093306,493353,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:54,device3,10.0.0.1,9,0,1,652,7,503,0,0,581,0,40,27613,2293109,0,1314,0,2294423,0,20,28167,40,0,40,40,0,40,168960971,3443073,0,0,98114206,949121,0,0,18870347,313284,0,0,3543653855,1524595,0,0,42415899,607264,0,0,3570319414,1920314,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:54,device4,192.168.10.10,81,0,1,579771,41,312134,0,4,1226,0,40,1376,0,0,581198,0,581198,0,20,313558,46,0,46,40,0,40,2233214961,1523639,0,0,18876474,313356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:54,device5,192.168.20.10,416698,1,164,619639,100,517891,0,17,1118,0,204,1322,0,0,621191,0,621191,0,102,519438,225,0,226,204,0,205,1016953932,1092974,0,0,37030400,518245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
