Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-02 16:40:23,device5,192.168.20.10,5994298,0,2574,7019673,14078,6537135,0,810,33448,0,270,33950,0,0,17944009,0,17944009,0,103,6572177,549,0,10890612,270,0,420846664,1869275441,20444507,0,0,2440332087,39246810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:39,device1,172.16.0.80,1745,0,304,6032273,5992863,6031273,5090,8444,25707,0,139,27764,0,0,17030943,0,17030943,0,20,17035682,405,10972415,10972820,405,10972415,10972820,1106447978,17024875,0,0,1031741595,17033551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:39,device2,172.16.0.1,0,0,0,2,1,1,0,0,11581,0,40,11620,23992698,0,11668,0,24004368,0,20,11666,40,2,42,40,2,42,3599916013,2435263,16,0,69304677,406907,0,0,789881785,12400650,0,0,1995422337,13420725,0,0,663473233,10997558,0,0,663685736,11039785,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:39,device3,10.0.0.1,9,0,1,652,7,503,0,0,21743,0,40,447735,39426426,0,22585,0,39500778,0,20,449645,145,3,148,1393,3,1396,3251544556,27290563,0,0,1846780193,20034199,0,0,61293401,1000772,0,0,817549322,5989182,0,0,1203366106,18635253,0,0,2567820800,21274925,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:39,device4,192.168.10.10,667,0,3,1692266,443,967203,0,146,33878,0,58,34886,0,0,1727256,0,1727256,0,20,1002292,204,0,204,58,0,58,170726030,5971639,0,0,61299814,1000848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:39,device5,192.168.20.10,5994300,0,2574,7019681,14078,6537146,0,810,33505,0,270,34007,0,0,17944120,0,17944120,0,103,6572242,549,0,10890612,270,0,420846664,1869280915,20444573,0,0,2443409602,39298070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:54,device1,172.16.0.80,1747,0,304,6032273,5992863,6031275,5090,8455,25771,0,139,27828,0,0,17031007,0,17031007,0,20,17035759,405,10972415,10972820,405,10972415,10972820,1106452972,17024933,0,0,1031747575,17033621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:54,device2,172.16.0.1,0,0,0,2,1,1,0,0,11638,0,40,11677,24147207,0,11771,0,24158980,0,20,11725,40,2,42,40,2,42,3599916437,2435270,16,0,76336909,411963,0,0,805859673,12554689,0,0,1995443732,13420975,0,0,663502323,10997898,0,0,663712215,11040088,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:54,device3,10.0.0.1,9,0,1,652,7,503,0,0,21808,0,40,452850,39576339,0,22694,0,39658752,0,20,454784,145,3,148,1393,3,1396,3251566011,27290814,0,0,1860771217,20169041,0,0,61303575,1000889,0,0,817564520,5989359,0,0,1214362663,18818485,0,0,2567831814,21275055,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:54,device4,192.168.10.10,667,0,3,1692266,443,967203,0,146,33994,0,58,35002,0,0,1727368,0,1727368,0,20,1002408,204,0,204,58,0,58,170736078,5971756,0,0,61309988,1000965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:54,device5,192.168.20.10,5994301,0,2574,7019686,14078,6537149,0,812,33570,0,270,34072,0,0,17944189,0,17944189,0,103,6572314,549,0,10890612,270,0,420846664,1869291773,20444643,0,0,2457103696,39526268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:09,device1,172.16.0.80,1747,0,304,6032290,5992863,6031297,5092,8458,25834,0,139,27895,0,0,17031088,0,17031088,0,20,17035843,405,10972415,10972820,405,10972415,10972820,1106459372,17025010,0,0,1031776691,17033711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:09,device2,172.16.0.1,0,0,0,2,1,1,0,0,11697,0,40,11736,24224666,0,11790,0,24236458,0,20,11783,40,2,42,40,2,42,3600245308,2435522,16,0,79798531,414572,0,0,813719847,12630493,0,0,1996005119,13421520,0,0,663552367,10998231,0,0,663739550,11040403,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:09,device3,10.0.0.1,9,0,1,652,7,503,0,0,21888,0,40,455459,39650519,0,22732,0,39736973,0,20,457370,145,3,148,1393,3,1396,3251941566,27291359,0,0,1870751861,20265325,0,0,61319066,1001086,0,0,817917480,5989583,0,0,1217471129,18870261,0,0,2568022061,21275182,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:09,device4,192.168.10.10,669,0,3,1692364,445,967294,0,146,34100,0,58,35110,0,0,1727575,0,1727575,0,20,1002607,204,0,204,58,0,58,170983034,5972037,0,0,61325479,1001162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:09,device5,192.168.20.10,5994304,0,2574,7019730,14080,6537194,0,813,33663,0,270,34165,0,0,17944285,0,17944285,0,0,6572533,549,0,10890612,270,0,420846664,1869415936,20444886,0,0,2464676406,39700993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:24,device1,172.16.0.80,1750,0,304,6032294,5992865,6031302,5092,8461,25899,0,139,27964,0,0,17031156,0,17031156,0,20,17035919,405,10972415,10972820,405,10972415,10972820,1106464426,17025069,0,0,1031782357,17033777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:24,device2,172.16.0.1,0,0,0,2,1,1,0,0,11757,0,40,11796,24316092,0,11849,0,24327943,0,20,11843,40,2,42,40,2,42,3600245788,2435530,16,0,83884463,417515,0,0,822991490,12719745,0,0,1996029413,13421805,0,0,663581811,10998574,0,0,663767648,11040724,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:24,device3,10.0.0.1,9,0,1,652,7,503,0,0,21950,0,40,458488,39738778,0,22793,0,39829962,0,20,460399,145,3,148,1393,3,1396,3251965860,27291644,0,0,1881026980,20364451,0,0,61329180,1001260,0,0,817927624,5989701,0,0,1223521716,18971061,0,0,2568031094,21275290,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:24,device4,192.168.10.10,669,0,3,1692364,445,967294,0,146,34217,0,58,35227,0,0,1727691,0,1727691,0,20,1002723,204,0,204,58,0,58,170993022,5972153,0,0,61335593,1001278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:24,device5,192.168.20.10,5994306,0,2574,7019738,14080,6537203,0,813,33760,0,270,34262,0,0,0,0,17944389,0,103,6572560,549,0,10890612,270,0,420846664,1869417347,20444933,0,0,2469691676,39735958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:40,device1,172.16.0.80,1751,0,304,6032294,5992865,6031303,5092,8470,25962,0,139,28027,0,0,17031220,0,17031220,0,20,17035993,405,10972415,10972820,405,10972415,10972820,1106469480,17025128,0,0,1031788319,17033847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:40,device2,172.16.0.1,0,0,0,2,1,1,0,0,11814,0,40,11853,24466112,0,11911,0,24478025,0,20,11900,40,2,42,40,2,42,3600246226,2435536,16,0,90743277,422449,0,0,838611881,12870592,0,0,1996051486,13422063,0,0,663609576,10998899,0,0,663794594,11041033,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:40,device3,10.0.0.1,9,0,1,652,7,503,0,0,22014,0,40,463507,39884737,0,22899,0,39983875,0,20,465418,145,3,148,1393,3,1396,3252002915,27292076,0,0,1898022662,20528306,0,0,61344471,1001378,0,0,817942804,5989878,0,0,1233531826,19137845,0,0,2568042675,21275426,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:41:40,device4,192.168.10.10,669,0,3,1692364,445,967294,0,146,34333,0,58,35343,0,0,1727807,0,1727807,0,20,1002840,204,0,204,58,0,58,170998136,5972213,0,0,61340770,1001338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
