Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-04-27 13:33:16,device2,172.16.0.1,3,0,1,32,1,30,0,0,744,0,40,783,92370,0,860,0,93232,0,20,857,40,0,40,40,0,40,142249734,99965,3,0,1556885,22134,0,0,2134044,22695,0,0,66225323,43386,0,0,3942059,31046,0,0,159848145,87584,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:16,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,831,0,40,885,37829,0,5233,0,43062,0,20,3654,40,0,40,40,0,40,44142637,43353,0,0,2141554,22792,0,0,358803,5039,0,0,21783133,11418,0,0,1507015,14134,0,0,5033449,13623,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:16,device4,192.168.10.10,34,1,1,4404,27,3554,0,0,1532,0,40,1622,0,0,6075,0,6075,0,20,5218,40,0,40,40,0,40,14042315,11260,0,0,359739,5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:16,device5,192.168.20.10,2127,402,4,11347,253,12740,0,5,1498,0,40,1537,0,0,12929,0,12929,0,20,14326,40,0,40,40,0,40,3861509,13529,0,0,1508659,14153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:31,device1,172.16.0.80,128,308,34,13065,55,12232,2137,474,1076,0,40,1229,0,0,13993,0,13993,0,20,13307,40,0,40,40,0,40,1455925,13523,0,0,2723050,13264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:31,device2,172.16.0.1,3,0,1,32,1,30,0,0,803,0,40,842,94390,0,919,0,95311,0,20,916,40,0,40,40,0,40,142249884,99967,3,0,1557197,22138,0,0,2216679,23674,0,0,66412571,44489,0,0,4117835,32220,0,0,159935708,88620,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:31,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,895,0,40,949,39705,0,5297,0,45002,0,20,3718,40,0,40,40,0,40,44291441,44405,0,0,2222197,23740,0,0,373845,5156,0,0,21793251,11478,0,0,1571703,14896,0,0,5178373,14493,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:31,device4,192.168.10.10,34,1,1,4404,27,3554,0,0,1649,0,40,1739,0,0,6183,0,6183,0,20,5334,40,0,40,40,0,40,14052277,11377,0,0,369797,5168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:31,device5,192.168.20.10,2132,292,4,12105,266,13397,0,5,1615,0,40,1654,0,0,13806,0,13806,0,20,15100,40,0,40,40,0,40,4015827,14449,0,0,1575495,14948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:46,device1,172.16.0.80,129,235,34,13246,55,12492,2142,487,1140,0,40,1297,0,0,14245,0,14245,0,20,13643,40,0,40,40,0,40,1473021,13748,0,0,2798569,13573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:46,device2,172.16.0.1,3,0,1,32,1,30,0,0,861,0,40,900,95433,0,977,0,96412,0,20,974,40,0,40,40,0,40,142249948,99968,3,0,1557257,22139,0,0,2251941,24100,0,0,66491591,44965,0,0,4197303,32772,0,0,159976108,89106,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:46,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,961,0,40,1015,40626,0,5363,0,45989,0,20,3784,40,0,40,40,0,40,44385737,44932,0,0,2259685,24200,0,0,378889,5273,0,0,21803261,11596,0,0,1593523,15174,0,0,5268923,14840,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:46,device4,192.168.10.10,34,1,1,4404,27,3554,0,0,1765,0,40,1855,0,0,6300,0,6300,0,20,5451,40,0,40,40,0,40,14062209,11494,0,0,379825,5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:46,device5,192.168.20.10,2137,211,4,12371,274,13588,0,5,1730,0,40,1769,0,0,14185,0,14185,0,20,15406,40,0,40,40,0,40,4142991,15011,0,0,1610213,15398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:34:01,device1,172.16.0.80,139,100,46,13666,64,13137,2156,499,1205,0,40,1366,0,0,14650,0,14650,0,20,14156,40,0,40,40,0,40,1506071,14220,0,0,3185054,14320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:34:01,device2,172.16.0.1,3,0,1,32,1,30,0,0,919,0,40,958,96861,0,1035,0,97898,0,20,1032,40,0,40,40,0,40,142249948,99968,3,0,1557257,22139,0,0,2305431,24809,0,0,67094039,45941,0,0,4608217,33812,0,0,160034557,89872,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:34:01,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,1024,0,40,1081,41910,0,5429,0,47339,0,20,3850,40,0,40,40,0,40,44827755,45952,0,0,2320918,24950,0,0,390898,5410,0,0,21853845,11742,0,0,1632933,15719,0,0,5873951,15655,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:34:01,device4,192.168.10.10,36,1,1,4425,27,3577,0,0,1888,0,40,1983,0,0,6446,0,6446,0,20,5602,40,0,40,40,0,40,14084517,11621,0,0,390265,5408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:34:01,device5,192.168.20.10,2144,101,6,12800,347,13927,0,6,1853,0,40,1892,0,0,14740,0,14740,0,20,15874,40,0,40,40,0,40,4553268,15675,0,0,1642256,15828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:34:16,device1,172.16.0.80,152,44,59,14181,75,13729,2218,517,1269,0,40,1430,0,0,15144,0,15144,0,20,14711,40,0,40,40,0,40,1547522,14677,0,0,3349528,14883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:34:16,device2,172.16.0.1,3,0,1,32,1,30,0,0,977,0,40,1016,98536,0,1093,0,99631,0,20,1090,40,0,40,40,0,40,142412276,100122,3,0,1569996,22241,0,0,2380055,25604,0,0,67565013,46874,0,0,4797713,34669,0,0,160101521,90624,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:34:16,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,1089,0,40,1146,43425,0,5496,0,48921,0,20,3915,40,0,40,40,0,40,45134833,46808,0,0,2380118,25653,0,0,405514,5584,0,0,22009708,11951,0,0,1671761,16181,0,0,6123566,16238,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:34:16,device4,192.168.10.10,37,0,1,4473,27,3625,0,0,2007,0,40,2101,0,0,6616,0,6616,0,20,5768,40,0,40,40,0,40,14206414,11846,0,0,406520,5597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:34:16,device5,192.168.20.10,2197,48,7,13295,351,14376,0,6,1968,0,40,2007,0,0,15349,0,15349,0,20,16433,40,0,40,40,0,40,4670402,16186,0,0,1684298,16275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
